ts,platform,ms_played,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-07-05T10:53:08Z,Windows,17550, Set Your Boundaries,Abrasi,spotify:episode:4QVWcu8kOnT1pXz6riQM0t,playbtn,endplay,False,True,False,1688554246,True
2023-07-10T05:57:08Z,Windows,89520,The Puzzle of Grief - Summer Archive,Calm it Down,spotify:episode:5sTDCOOxtsCGwMqzRJxUIS,clickrow,endplay,False,True,False,1688968407,False
2023-07-10T06:18:58Z,Windows,800026,It's Okay to Be Sad (Summer Archive),Calm it Down,spotify:episode:2Oe56C2KzOeXESylAuPo79,clickrow,endplay,False,True,False,1688968630,False
2023-07-10T07:01:33Z,Windows,1450880,Perfectly Overrated. Dealing with Life's Imperfections,Calm it Down,spotify:episode:6cgGaxG1ZpSe0QMGm12fsj,trackdone,endplay,False,True,False,1688969939,False
2023-07-10T09:59:07Z,Windows,24180,The Puzzle of Grief - Summer Archive,Calm it Down,spotify:episode:5sTDCOOxtsCGwMqzRJxUIS,clickrow,logout,False,False,False,1688972493,False
2023-07-10T11:21:51Z,Windows,782610,Perjalanan Evolusi Biologis Manusia,PodQuest,spotify:episode:5Q298pY7KPTyJKlbeqs14J,clickrow,logout,False,False,False,1688985406,False
2023-07-10T16:20:48Z,Windows,111220,How great leaders take on uncertainty | Anjali Sud and Stephanie Mehta,TED Business,spotify:episode:7moJ47sr5MjOmwhJca4wpE,clickrow,endplay,False,True,False,1689005932,False
2023-07-11T15:09:28Z,Windows,930,"Birth Order: So nice, we did it twice",Stuff You Should Know,spotify:episode:6z64pZK4T7A6ZsKa7Lr8EU,clickrow,endplay,False,True,False,1689088157,False
2023-07-11T15:16:04Z,Windows,394368,JUST DON'T QUIT - Subjective Shorts,Podcast Subjective,spotify:episode:4WatBFzxYC9fDY2gAqToCk,clickrow,endplay,False,True,False,1689088169,False
2023-07-11T15:19:12Z,Windows,187021,"Stereotipe Gen Z Bermental Lemah, Banyak Ngeluh, Benarkah? (ft. Sherly Senja)",Podcast Subjective,spotify:episode:5eLbFFT2074HiVT5QwQdZD,trackdone,endplay,False,True,False,1689088564,False
2023-07-11T15:41:54Z,Windows,1088470,Taking a break,Podcast Subjective,spotify:episode:4lG2rBp0Ne9TV8xUyQBJ9I,clickrow,endplay,False,True,False,1689088753,False
2023-07-11T15:48:34Z,Windows,193090,Cara Punya Percaya Diri Yang Pas (Ga Minder + Ga Ngerasa Pinter),Podcast Subjective,spotify:episode:6mIU9gTjIarGFhpoWRwte9,clickrow,endplay,False,True,False,1689090320,False
2023-07-11T17:13:16Z,Windows,137601,"Sibuk Mengenang, Lembur Berandai-andai",Menjadi Manusia,spotify:episode:6YnTdX5c6aYC2Fgn2BQ6Yt,clickrow,trackdone,False,False,False,1689095459,True
2023-07-11T17:14:31Z,Windows,73948,Sudah Saatnya untuk Kamu Berbahagia,Menjadi Manusia,spotify:episode:7z0uUNP4F83POSLlJMd9ph,trackdone,endplay,False,True,False,1689095596,True
2023-07-11T17:23:57Z,Windows,565481,Al-Kahfi's Chat #34 - OVERTHINKING SAMA MASA DEPAN,quranreview,spotify:episode:6Ny27PsJIQ75hUSqbZxx9h,clickrow,endplay,False,True,False,1689095672,True
2023-07-11T17:34:42Z,Windows,643239,Al-Kahfi's Chat #33 - PROGRESNYA BERAPA PERSEN? PROSESNYA?,quranreview,spotify:episode:1H8SHx8wP6kobKBDiWruLu,trackdone,endplay,False,True,False,1689096238,True
2023-07-11T17:43:03Z,Windows,500741,Al-Kahfi's Chat #32 - TIPS DAPET PETUNJUK-NYA,quranreview,spotify:episode:33oSC31zkpGfeVTgYxSuHd,trackdone,endplay,False,True,False,1689096882,True
2023-07-11T17:52:45Z,Windows,581511,"Al-Kahfi's Chat #31 - JALANIN DULU AJA, YUK!",quranreview,spotify:episode:4m4hKVDNxNhvqzhfcIiPqU,trackdone,endplay,False,True,False,1689097383,True
2023-07-11T18:01:56Z,Windows,550739,"Al-Kahfi's Chat #30 - HIDUP DI CIRCLE TOXIC, GIMANA?",quranreview,spotify:episode:7dOV4lb6EEIm0J0avdk5NB,trackdone,endplay,False,True,False,1689097965,True
2023-07-11T18:09:23Z,Windows,446772,Al-Kahfi's Chat #29 - UDAH DISERIUSIN BELUM?,quranreview,spotify:episode:0OaId9Z368JOLlu7xZg6aq,trackdone,trackdone,False,False,False,1689098516,True
2023-07-12T00:39:52Z,Windows,176394,Al-Kahfi's Chat #28 - GAK BISA KALAU TANPA CINTA,quranreview,spotify:episode:4mfWzjFxWKuRo76X5jaAs0,trackdone,endplay,False,True,False,1689098963,False
2023-07-12T00:53:29Z,Windows,257340,Ep352 - Dr. Pooja Lakshmin | Real Self-Care,Talks at Google,spotify:episode:2nCrkpGJddJnDIAYE6KOjs,clickrow,endplay,False,True,False,1689122949,False
2023-07-12T00:59:05Z,Windows,333510,'The Best Communication Ever',quranreview,spotify:episode:0sBrsXCdr31AsqRd49xyDN,clickrow,endplay,False,True,False,1689123208,False
2023-07-13T11:57:50Z,Windows,415137,Al-Kahfi's Chat #4 - HIDUP SEMAUKU,quranreview,spotify:episode:3lWGoSqUOKkYNJRUQFCcMF,clickrow,endplay,False,True,False,1689249054,False
2023-07-13T12:03:49Z,Windows,353964,Al-Kahfi's Chat #5 - KENAPA HIDUPKU BERAT?,quranreview,spotify:episode:3Dk2YIg4ybSffvhuKaC0lx,trackdone,endplay,False,True,False,1689249471,False
2023-07-13T12:08:15Z,Windows,266890,Al-Kahfi's Chat #6 - TERNYATA SURGA DIJUAL MURAH,quranreview,spotify:episode:0SgZkhZUSdS4YADNmc8Lve,trackdone,endplay,False,True,False,1689249829,False
2023-07-13T12:13:08Z,Windows,286343,Al-Kahfi's Chat #7 - INDAHNYA MENUNGGU,quranreview,spotify:episode:5zNZ6mVZ5ZGmAuWsXmx76k,trackdone,endplay,False,True,False,1689250096,False
2023-07-13T12:19:43Z,Windows,394776,"Al-Kahfi's Chat #8 - HAK ALLAH, BUKAN KITA",quranreview,spotify:episode:5saqiVYNDOrAadH6ZtFMJM,trackdone,endplay,False,True,False,1689250389,False
2023-07-13T12:25:30Z,Windows,345311,Al-Kahfi's Chat #9 - BANDEL TAPI DISAYANG,quranreview,spotify:episode:20RLWUWDQp4Y4geIhdlGKk,trackdone,endplay,False,True,False,1689250785,False
2023-07-13T12:31:56Z,Windows,386111,Al-Kahfi's Chat #10 - MAU BUNUH DIRI?,quranreview,spotify:episode:0x8Uy5z99V3JuLwaUxe6oA,trackdone,endplay,False,True,False,1689251130,False
2023-07-13T12:37:20Z,Windows,323663,Al-Kahfi's Chat #11 - SELALU UP TO DATE,quranreview,spotify:episode:1oIJ06iYi2x669iKN75ALK,trackdone,endplay,False,True,False,1689251517,False
2023-07-13T12:44:35Z,Windows,434208,Al-Kahfi's Chat #12 - TIPU TIPU DI DUNIA,quranreview,spotify:episode:0c1cFC65HK51ijNqNcqyFh,trackdone,endplay,False,True,False,1689251841,False
2023-07-13T12:50:04Z,Windows,328728,Al-Kahfi's Chat #13 - BUTUH DISERIUSIN,quranreview,spotify:episode:0bVDgmEjTUhH6LLSeYYRwz,trackdone,endplay,False,True,False,1689252276,False
2023-07-13T13:33:04Z,Windows,196671,Al-Kahfi's Chat #14 - KAMU MILIK SIAPA?,quranreview,spotify:episode:2BP1ooBwnc2eZVnjACihXH,trackdone,endplay,False,True,False,1689252605,False
2023-07-14T03:43:13Z,Windows,506460,Al-Kahfi's Chat #14 - KAMU MILIK SIAPA?,quranreview,spotify:episode:2BP1ooBwnc2eZVnjACihXH,clickrow,endplay,False,True,False,1689305688,False
2023-07-14T03:48:53Z,Windows,337080,Al-Kahfi's Chat #15 - APAAN TUH? MASA SIH??,quranreview,spotify:episode:6nggKPuVC5JK9ByGa3HnFx,trackdone,endplay,False,True,False,1689306194,False
2023-07-14T04:21:58Z,Windows,1047660,The Iceberg of Nostalgia (Summer Archive),Calm it Down,spotify:episode:33hu0NXoKvCdhZV60MAfpI,clickrow,endplay,False,True,False,1689306566,False
2023-07-14T04:23:03Z,Windows,62863,Al-Kahfi's Chat #35 - BAHAGIA ITU SAAT BERSAMA YANG DICINTA,quranreview,spotify:episode:6BqXqpJV7eWZ2ev2apj2ZW,trackdone,endplay,False,True,False,1689308519,False
2023-07-14T04:23:22Z,Windows,18000,208. Self Dev: Cara Cek Level Toxic Temen Lo,Mencoba Minimalis ,spotify:episode:48sUU0hStRo5iNNKY5Pcy5,clickrow,endplay,False,True,False,1689308584,False
2023-07-14T04:27:43Z,Windows,95270,"Parenting, Taaruf, dan Cara Menemukan Cinta - Zhafira Aqyla",Udah Jumat Lagi ,spotify:episode:49EqWQ4AfmhQB4b9Wt3ECT,clickrow,endplay,False,True,False,1689308767,False
2023-07-14T04:28:01Z,Windows,17300,Bapak Dua Anak Saling Curhat Soal Bisnis dan Pernikahan (ft Hebbie Kurnia),Podcast Subjective,spotify:episode:49AEbTOGHlSpwCUZglns97,clickrow,endplay,False,True,False,1689308864,False
2023-07-14T04:34:52Z,Windows,60048,Al-Kahfi's Chat #15 - APAAN TUH? MASA SIH??,quranreview,spotify:episode:6nggKPuVC5JK9ByGa3HnFx,clickrow,endplay,False,True,False,1689309233,False
2023-07-14T04:41:04Z,Windows,371231,Al-Kahfi's Chat #16 - LAGI STUCK + BUNTU?,quranreview,spotify:episode:2tgqommBVBHj5Nc6jx0k97,trackdone,endplay,False,True,False,1689309293,False
2023-07-14T04:48:22Z,Windows,437629,Al-Kahfi's Chat #17 - DOA FAVORIT SAAT LAGI SULIT,quranreview,spotify:episode:5s5Ho7799Xc7fMgtONzEWM,trackdone,endplay,False,True,False,1689309665,False
2023-07-14T04:56:50Z,Windows,507085,"Al-Kahfi's Chat #18 - TERJADI LAGI, Kisah Lama yang Terulang Kembali",quranreview,spotify:episode:1KzhIlG0bzDEtpExUZvDGT,trackdone,endplay,False,True,False,1689310103,False
2023-07-14T09:07:12Z,Windows,8625,"Al-Kahfi's Chat #19 - JANGAN JAUH-JAUH, Lihat yang di Dekat",quranreview,spotify:episode:2dCarvczuKngxoaYCOWj5v,trackdone,endplay,False,True,False,1689310610,False
2023-07-14T09:12:18Z,Windows,111560,Ep363 - Alane Freund | Understanding The Highly Sensitive Person,Talks at Google,spotify:episode:5I91i4JypLjvi4aYlP4GAG,clickrow,endplay,False,True,False,1689325825,False
2023-07-14T09:13:19Z,Windows,60979,Sudah Saatnya untuk Kamu Berbahagia,Menjadi Manusia,spotify:episode:7z0uUNP4F83POSLlJMd9ph,clickrow,trackdone,False,False,False,1689325939,False
2023-07-14T09:13:50Z,Windows,29220,392. Ada Saatnya untuk Meninggalkan,Menjadi Manusia,spotify:episode:7GybW7aPnZuzDgUKVPVmED,trackdone,endplay,False,True,False,1689326000,False
2023-07-14T09:14:07Z,Windows,14850,Eps. 385 - Keajaiban Tahajud,Podcast Malam Kliwon,spotify:episode:7d1DFiJIV69ajYuP1cDOh2,clickrow,endplay,False,True,False,1689326032,False
2023-07-14T09:18:00Z,Windows,230890,Eps. 381 - Trauma Rangda di Hotel Bali,Podcast Malam Kliwon,spotify:episode:1MvzvLtecTVXD9Yf5v3ObY,clickrow,endplay,False,True,False,1689326050,False
2023-07-14T09:24:32Z,Windows,288700,Eps. 418 - Menginap di Kuburan Ubud,Podcast Malam Kliwon,spotify:episode:50pepoHvi6oT6wZHLxH8K1,clickrow,endplay,False,True,False,1689326283,False
2023-07-17T15:07:12Z,Windows,7134,"Halo, Kami Podcast Malam Kliwon!",Podcast Malam Kliwon,spotify:episode:3sPj3CAnCP1Fbg63oDytZ3,clickrow,endplay,False,True,False,1689606426,False
2023-07-17T15:18:42Z,Windows,689257,Episode 1 - Selamat Datang,Podcast Malam Kliwon,spotify:episode:2YiPDPW8d79jt4b50AVk7s,trackdone,endplay,False,True,False,1689606433,False
2023-07-17T15:21:07Z,Windows,15708,Episode 2 - Rumah,Podcast Malam Kliwon,spotify:episode:0lqYRwTUyE0nQ8yvFlMTHm,trackdone,endplay,False,True,False,1689607123,False
2023-08-07T03:50:12Z,Windows,43212,Al-Kahfi's Chat #37 - MENEMUKAN GOA KEIMANAN,quranreview,spotify:episode:7IV6OSvbyv2hdoYhmYogeT,clickrow,endplay,False,True,False,0,False
2023-08-09T12:39:40Z,Windows,19884,Lunch #128 - Empati: Most Wanted Skill Untuk Kualitas Relationship yang Baik (ft. Cania Citta),Thirty Days Of Lunch Podcast,spotify:episode:5JOBFOrpN4QCG1u2AAnUv3,clickrow,endplay,False,True,False,0,False
2023-08-09T16:57:22Z,Windows,19392,"Lunch #59: Learn/Unlearn/Relearn feat. Sabda (CEO, Zenius)",Thirty Days Of Lunch Podcast,spotify:episode:4G8cczcis1IcuvXskvbI3r,playbtn,logout,False,False,False,0,False
2023-08-25T02:19:29Z,Windows,31528,Asal Usul Perilaku Manusia,PodQuest,spotify:episode:6wYcFFr3200n3jp215kOcI,clickrow,endplay,False,True,False,0,False
2023-08-25T04:30:12Z,Windows,212735,Penembakan Misterius,Podcast Sejarah,spotify:episode:3rsbaP4WoBolkVnvhdxowq,clickrow,endplay,False,True,False,0,False
2023-08-25T04:32:05Z,Windows,109771,467. Cara latihan public speaking yang benar,Pengembangan Diri,spotify:episode:07X0PQ0tbQVKINHXOx3wR9,clickrow,endplay,False,True,False,0,False
2023-08-25T04:35:03Z,Windows,93064,Kenapa harus berbagi?,"Love, Lavina.",spotify:episode:52W6XkQ53A2kWmBy07A9b4,clickrow,endplay,False,True,False,0,False
2023-08-25T04:35:46Z,Windows,40503,#49 - The Grandfather Paradox: Bisakah kita balik ke masa lalu?,Pikiran Manusia,spotify:episode:2Ge9i3AkDV3vgblwVn6SCq,clickrow,endplay,False,True,False,0,False
2023-08-25T04:36:17Z,Windows,29351,Guru Gembul - Eps 576 - CACAT LOGIKA KAUM AGAMA YANG MEMUJA HAWA NAFSU SENDIRI,Guru Gembul,spotify:episode:29sclms4nspEyHf5zGHKAo,clickrow,endplay,False,True,False,0,False
2023-08-25T04:37:47Z,Windows,85740,Dear Pikiranku! Berikan Kesempatan Kedua untuk Dia,MengAnalisa,spotify:episode:6sntiyYlcq1w5GaFQfumMG,clickrow,endplay,False,True,False,0,False
2023-08-25T04:40:35Z,Windows,615381,120.  Understanding your ego,The Psychology of your 20s,spotify:episode:2jYCms6yQjkWdfdNczYOcn,clickrow,endplay,False,True,False,0,False
2023-08-25T04:49:03Z,Windows,504719,Surah An-Nur سورة النور (Full) - Reciter ahmed khedr,Vibes of Qur’an,spotify:episode:69Aqg4mgsTUAFcYPVsh46L,clickrow,endplay,False,True,False,0,False
2023-08-25T05:01:25Z,Windows,733927,Al-Kahfi's Chat #40 - RASULULLAH PERNAH DITEGUR ALLAH GEGARA INI,quranreview,spotify:episode:09WKIdqpF0Dwq8DTdjNbOz,clickrow,trackdone,False,False,False,0,False
2023-08-25T05:06:39Z,Windows,309266,You Can't Always Get What You Want (Summer Archive),Calm it Down,spotify:episode:0RL4fF8Oe2DgtGobmLoaJa,trackdone,fwdbtn,False,True,False,0,False
2023-08-27T13:24:47Z,Android,141339,Pendam Sendiri; Meledak Sendiri,Menjadi Manusia,spotify:episode:0S5PuvY5DrlqQzmFvfHFGo,clickrow,endplay,False,True,False,1693142545,True
2023-09-10T14:58:21Z,Windows,8780,Last Christmarx,Podcast Sejarah,spotify:episode:4OtdIOx1BTZHmsJklKOBTd,clickrow,endplay,False,True,False,1694357663,False
2023-09-10T15:00:24Z,Windows,115150,Mastering the Palette of Your Emotions,Calm it Down,spotify:episode:0dJD6iOUBP8nY5nhwfTFx0,clickrow,endplay,False,True,False,1694357895,False
2023-09-10T15:00:35Z,Windows,6380,Adverb position 2,6 Minute Grammar,spotify:episode:5eQAmUoGjWe3qkCEUomA5p,clickrow,endplay,False,True,False,1694358018,False
2023-09-10T15:05:17Z,Windows,279430,"'Used to', 'be used' and 'get used to'",6 Minute Grammar,spotify:episode:50MVW1ELL0kryhtmvK3Fua,clickrow,endplay,False,True,False,1694358029,False
2023-09-10T15:07:25Z,Windows,125260,105. Radical Candor: The Communication Shift That Can Transform Your Career,"Think Fast, Talk Smart: Communication Techniques",spotify:episode:6XSH2ygjzRldzlOYAjUcDv,clickrow,endplay,False,True,False,1694358311,False
2023-09-10T15:09:47Z,Windows,136990,A 3-step guide to believing in yourself | Sheryl Lee Ralph,TED Business,spotify:episode:1PGz3liH53C1KLfDIvpPzI,clickrow,endplay,False,True,False,1694358440,False
2023-09-10T15:24:17Z,Windows,827550,'The Best Communication Ever',quranreview,spotify:episode:0sBrsXCdr31AsqRd49xyDN,clickrow,logout,False,False,False,1694358581,False
2023-09-16T00:38:18Z,Windows,631050,Pod. 236 IDGITAF TALKS ABOUT THE DISLIKE OF BEING TOLD WHAT TO DO,The Friday Podcast,spotify:episode:5TkLscq1NjTYWiYDBRSJuw,clickrow,endplay,False,True,False,1694823435,False
2023-09-18T22:22:23Z,Windows,108630,410 | Declutter Slowly,The Minimalists Podcast,spotify:episode:6wleaTpklJIBI9yCWtVT22,playbtn,endplay,False,True,False,1695075633,False
2023-09-18T22:25:18Z,Windows,172800,S2 : E20 Tetap Menjadi Diri Sendiri di Dunia yang Bising (with Monita Tahalea /Singer),She Talks About ,spotify:episode:64AelBNTZIOjTOu5MAQwcr,playbtn,endplay,False,True,False,1695075745,False
2023-09-18T22:28:22Z,Windows,183669,Momen Me Time: Menemukan Ketenangan dalam Keheningan,Menjadi Manusia,spotify:episode:283Y3S97hgrKPis1FsLHvt,clickrow,trackdone,False,False,False,1695075919,False
2023-09-18T22:39:32Z,Windows,143963,Yang Jarang Dibicarakan soal Perbedaan: Rasa Sepi,Menjadi Manusia,spotify:episode:3lWUvAbVvoslJo3JmEOGb1,trackdone,trackdone,False,False,False,1695076102,False
2023-09-18T22:43:22Z,Windows,229250,"Mungkin Saja, Kita Akan Segera Menyukai Masa Depan",Menjadi Manusia,spotify:episode:2gtHnFtJlrWx7ZJ9jKMk94,trackdone,trackdone,False,False,False,1695076772,True
2023-09-18T22:45:46Z,Windows,144451,Sepi dan Sendiri,Menjadi Manusia,spotify:episode:5Yhrg10SgJohFECwE6grrN,trackdone,trackdone,False,False,False,1695077001,True
2023-09-18T22:45:56Z,Windows,8304,Haruskah Aku Segera Menikah?,Menjadi Manusia,spotify:episode:570nmxSEaNJO3ZuHlARuur,trackdone,endplay,False,True,False,1695077146,True
2023-09-19T05:54:29Z,Windows,10550,Agak Laen! Versi: Bikin Nangis,AGAK LAEN!,spotify:episode:53z8MYIuCKmVl2ouRQSfvO,clickrow,endplay,False,True,False,1695102857,True
2023-09-19T09:07:43Z,Windows,465830,Agak Laen! Versi: Bapak Mamak,AGAK LAEN!,spotify:episode:6v5CzhK9KcXtPElzXGfza2,clickrow,endplay,False,True,False,1695102869,True
2023-09-19T14:58:16Z,Windows,59710,Agak Laen! Versi: Bapak Mamak,AGAK LAEN!,spotify:episode:6v5CzhK9KcXtPElzXGfza2,clickrow,endplay,False,True,False,1695135435,True
2023-09-24T16:49:00Z,Windows,1513402,Kalo Gapunya Pengalaman CV Diisi Apa Yaaa?,OKR (Obrolan Kala Rehat),spotify:episode:3jiAnhdO1zDRQ2rHbKEi1t,playbtn,endplay,False,True,False,1695572408,True
2023-09-24T16:51:03Z,Windows,122190,Kalo Gapunya Pengalaman CV Diisi Apa Yaaa?,OKR (Obrolan Kala Rehat),spotify:episode:3jiAnhdO1zDRQ2rHbKEi1t,trackdone,endplay,False,True,False,1695574142,True
2023-09-24T17:05:12Z,Windows,653170,Wejangan Untuk Orang yang Bingung Nentuin Karir ,OKR (Obrolan Kala Rehat),spotify:episode:41991HTNqCxZZZGfpVz38e,clickrow,logout,False,False,False,1695574266,True
2023-09-24T17:14:14Z,Android,450010,Karir Fresh Graduate Enaknya Kemana Dulu?,OKR (Obrolan Kala Rehat),spotify:episode:4iF15FBxLg2YcKOfxBytdq,clickrow,unexpected-exit,False,False,False,1695575197,True
2023-09-25T01:46:19Z,Windows,636547,Wejangan Untuk Orang yang Bingung Nentuin Karir ,OKR (Obrolan Kala Rehat),spotify:episode:41991HTNqCxZZZGfpVz38e,appload,endplay,False,True,False,1695605708,False
2023-09-25T01:55:34Z,Windows,155170,Kekhawatiran kaum fresh graduates part 1,Pulih Bersama,spotify:episode:261saWVxI4fVZmqReRbUAT,trackdone,endplay,False,True,False,1695606382,False
2023-09-25T04:19:57Z,Windows,943520,Agak Laen! Versi: Bapak Mamak,AGAK LAEN!,spotify:episode:6v5CzhK9KcXtPElzXGfza2,clickrow,endplay,False,True,False,1695614582,True
2023-09-25T04:31:41Z,Windows,669911,My Podkes My Adventure!,PODKESMAS,spotify:episode:71OlM73yKZZixQHUS3sgyy,clickrow,endplay,False,True,False,1695615600,True
2023-09-25T04:37:41Z,Windows,358740,Hati-hati!! Kekayaan Dan Kemiskinan Itu Menular!!!,PODKESMAS,spotify:episode:6V9S2NprlX3ImgCfK02HRj,trackdone,endplay,False,True,False,1695616303,True
2023-09-25T06:16:34Z,Windows,51550,S1: 03. Embracing Yourself & Feeling Content (with Leony V.H. / Singer & Public Figure),She Talks About ,spotify:episode:5v6wu2YpJRc87De9Z27wRW,clickrow,endplay,False,True,False,1695616664,True
2023-09-25T06:16:45Z,Windows,7800,Dilema Lulus Kuliah,OKR (Obrolan Kala Rehat),spotify:episode:0Tc5NXXkDWKcWeuUGmKEiV,clickrow,endplay,False,True,False,1695622597,True
2023-09-25T08:51:48Z,Windows,574790,Karir Fresh Graduate Enaknya Kemana Dulu?,OKR (Obrolan Kala Rehat),spotify:episode:4iF15FBxLg2YcKOfxBytdq,clickrow,unexpected-exit-while-paused,False,False,False,1695622605,True
2023-09-25T09:45:23Z,Windows,16920,Karir Fresh Graduate Enaknya Kemana Dulu?,OKR (Obrolan Kala Rehat),spotify:episode:4iF15FBxLg2YcKOfxBytdq,appload,endplay,False,True,False,1695634891,False
2023-09-26T02:23:58Z,Windows,25220,447. Cara mengatasi rasa khawatir terhadap masa depan,Pengembangan Diri,spotify:episode:7D2sbnEXcWqqJIORdvvnRK,clickrow,endplay,False,True,False,1695695013,False
2023-09-26T02:28:34Z,Windows,264680,Cara Ningkatin Kemampuan Komunikasi ,OKR (Obrolan Kala Rehat),spotify:episode:52USrIBpdQDqRWtuGPZDl8,clickrow,endplay,False,True,False,1695695041,False
2023-10-02T02:06:15Z,Windows,1630490,Pod. 228 Sahil Mulachela TALKS ABOUT PUTTING FIRST WHAT MATTERS MOST,The Friday Podcast,spotify:episode:4I4ZPfa3S5HBET5Nqlpe68,clickrow,endplay,False,True,False,1696207191,False
2023-10-05T03:12:45Z,Windows,1486319,Kenalan Sama Diri Sendiri Yuk!,OKR (Obrolan Kala Rehat),spotify:episode:4GCA1vqakDDLUjn6Y4nJpc,clickrow,endplay,False,True,False,1696473725,False
2023-10-05T03:34:28Z,Windows,1302357,Butuh Tantangan Baru? Cobain Side Hustle!,OKR (Obrolan Kala Rehat),spotify:episode:1cecHLBwxR3vEYY3tVf3DN,trackdone,endplay,False,True,False,1696475568,False
2023-10-05T03:57:54Z,Windows,1405541,Cara Biar Nggak Gampang Inferior ,OKR (Obrolan Kala Rehat),spotify:episode:5aGKqfwFTXn1zDAL6CJqVv,trackdone,trackdone,False,False,False,1696476871,False
2023-10-05T04:18:02Z,Windows,1206321,Dilema Lulus Kuliah,OKR (Obrolan Kala Rehat),spotify:episode:0Tc5NXXkDWKcWeuUGmKEiV,trackdone,endplay,False,True,False,1696478276,False
2023-10-11T04:36:36Z,Windows,60582,Conditionals review,6 Minute Grammar,spotify:episode:2pY0bhjQRqDFbYzirlRiVt,clickrow,endplay,False,True,False,1696998836,False
2023-10-12T08:49:30Z,Windows,874558,Tahan Banting Eps. 4: Cermat Mengonsumsi Kafein,Sehat Mental di Anyaman Jiwa,spotify:episode:07dPECIRWxA6SNsZOs8ILG,clickrow,endplay,False,True,False,1697092113,True
2023-10-12T09:14:39Z,Windows,225871,Tahan Banting Eps. 5: Tetap Produktif dan Akrab Dengan Protokol Kesehatan,Sehat Mental di Anyaman Jiwa,spotify:episode:5xM9KjVKUD25hBAv6MmU0t,trackdone,endplay,False,True,False,1697100570,True
2023-10-17T01:44:26Z,Windows,49626,114 An-Nas,Mishary Rashid Alafasy,spotify:episode:4sWmJZyTKMQNp9T9QMvMZj,clickrow,endplay,False,True,False,1697504667,False
2023-10-17T01:45:08Z,Windows,41560,111 Al-Masadd,Mishary Rashid Alafasy,spotify:episode:6WqWpybhxvKkUFBgs6E5id,trackdone,endplay,False,True,False,1697507067,False
